10.00, 0.00000000000000199840
20.00, 0.00000000000000666134
30.00, 0.00000000000000976996
40.00, 0.00000000000000266454
50.00, 0.00000000000001687539
60.00, 0.00000000000000177636
70.00, 0.00000000000000532907
80.00, 0.00000000000000444089
90.00, 0.00000000000000000000
100.00, 0.00000000000000044409
110.00, 0.00000000000003197442
120.00, 0.00000000000000444089
130.00, 0.00000000000002531308
140.00, 0.00000000000001021405
150.00, 0.00000000000001643130
160.00, 0.00000000000006217249
170.00, 0.00000000000008837375
180.00, 0.00000000000012301271
190.00, 0.00000000000011235457
200.00, 0.00000000000017497115
210.00, 0.00000000000009281464
220.00, 0.00000000000011857182
230.00, 0.00000000000004884981
240.00, 0.00000000000009414691
250.00, 0.00000000000006616929
260.00, 0.00000000000005950795
270.00, 0.00000000000009281464
280.00, 0.00000000000000976996
290.00, 0.00000000000017097435
300.00, 0.00000000000022426505
310.00, 0.00000000000019451107
320.00, 0.00000000000018784974
330.00, 0.00000000000005417888
340.00, 0.00000000000008437695
350.00, 0.00000000000009103829
360.00, 0.00000000000016875390
370.00, 0.00000000000017230661
380.00, 0.00000000000025268676
390.00, 0.00000000000018651747
400.00, 0.00000000000009059420
410.00, 0.00000000000008792966
420.00, 0.00000000000014033219
430.00, 0.00000000000005728751
440.00, 0.00000000000023669955
450.00, 0.00000000000010302870
460.00, 0.00000000000022337687
470.00, 0.00000000000012168044
480.00, 0.00000000000021183055
490.00, 0.00000000000029531932
500.00, 0.00000000000022737368
510.00, 0.00000000000017541524
520.00, 0.00000000000017763568
530.00, 0.00000000000037614356
540.00, 0.00000000000027089442
550.00, 0.00000000000023536728
560.00, 0.00000000000046451731
570.00, 0.00000000000024602542
580.00, 0.00000000000058175686
590.00, 0.00000000000067679196
600.00, 0.00000000000052491345
610.00, 0.00000000000058353322
620.00, 0.00000000000054889426
630.00, 0.00000000000046807003
640.00, 0.00000000000066968653
650.00, 0.00000000000078070883
660.00, 0.00000000000049737992
670.00, 0.00000000000051159077
680.00, 0.00000000000062883032
690.00, 0.00000000000073896445
700.00, 0.00000000000071054274
710.00, 0.00000000000096456176
720.00, 0.00000000000074429352
730.00, 0.00000000000087396756
740.00, 0.00000000000090949470
750.00, 0.00000000000108002496
760.00, 0.00000000000071764816
770.00, 0.00000000000078159701
780.00, 0.00000000000075051076
790.00, 0.00000000000098498987
800.00, 0.00000000000116262555
810.00, 0.00000000000134559031
820.00, 0.00000000000121058719
830.00, 0.00000000000118749455
840.00, 0.00000000000164668279
850.00, 0.00000000000164579461
860.00, 0.00000000000174527059
870.00, 0.00000000000181632487
880.00, 0.00000000000162891922
890.00, 0.00000000000184119386
900.00, 0.00000000000199307237
910.00, 0.00000000000242206255
920.00, 0.00000000000260680366
930.00, 0.00000000000239186448
940.00, 0.00000000000278088663
950.00, 0.00000000000294253510
960.00, 0.00000000000276134671
970.00, 0.00000000000304289927
980.00, 0.00000000000324185123
990.00, 0.00000000000338573614
1000.00, 0.00000000000346922491
1010.00, 0.00000000000350119933
1020.00, 0.00000000000346389584
1030.00, 0.00000000000334132721
1040.00, 0.00000000000297362135
1050.00, 0.00000000000312017079
1060.00, 0.00000000000249933407
1070.00, 0.00000000000234567921
1080.00, 0.00000000000271072054
1090.00, 0.00000000000241140441
1100.00, 0.00000000000249755772
1110.00, 0.00000000000283151280
1120.00, 0.00000000000216626717
1130.00, 0.00000000000237942999
1140.00, 0.00000000000243094433
1150.00, 0.00000000000285993451
1160.00, 0.00000000000277733392
1170.00, 0.00000000000244160248
1180.00, 0.00000000000234745556
1190.00, 0.00000000000239186448
1200.00, 0.00000000000230748753
1210.00, 0.00000000000210054196
1220.00, 0.00000000000156852309
1230.00, 0.00000000000208366657
1240.00, 0.00000000000243005616
1250.00, 0.00000000000198863148
1260.00, 0.00000000000236521913
1270.00, 0.00000000000225064412
1280.00, 0.00000000000243005616
1290.00, 0.00000000000268141065
1300.00, 0.00000000000281819013
1310.00, 0.00000000000261746180
1320.00, 0.00000000000224620322
1330.00, 0.00000000000251354493
1340.00, 0.00000000000186339832
1350.00, 0.00000000000193978167
1360.00, 0.00000000000218669527
1370.00, 0.00000000000132338585
1380.00, 0.00000000000148769885
1390.00, 0.00000000000109512399
1400.00, 0.00000000000067945649
1410.00, 0.00000000000083488771
1420.00, 0.00000000000107647224
1430.00, 0.00000000000088284935
1440.00, 0.00000000000100541797
1450.00, 0.00000000000050448534
1460.00, 0.00000000000066968653
1470.00, 0.00000000000070787820
1480.00, 0.00000000000217248441
1490.00, 0.00000000000264055444
1500.00, 0.00000000000345590223
1510.00, 0.00000000000308908454
1520.00, 0.00000000000274180678
1530.00, 0.00000000000368061137
1540.00, 0.00000000000335464989
1550.00, 0.00000000000300204306
1560.00, 0.00000000000211120010
1570.00, 0.00000000000310951265
1580.00, 0.00000000000298250313
1590.00, 0.00000000000324984484
1600.00, 0.00000000000323119309
1610.00, 0.00000000000253397303
1620.00, 0.00000000000152766688
1630.00, 0.00000000000082334140
1640.00, 0.00000000000025313085
1650.00, 0.00000000000083488771
1660.00, 0.00000000000040767389
1670.00, 0.00000000000003907985
